@RELATION svmx0.1x1.0x0.1x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.184556,0.009093,2.277046,0.216949,0.102718,0.666084,0.010348,0.225504,-35.076985,-0.358122,0.820295,-0.457388,0.360456,-0.271901,0.192677,-0.127422,0.089405,-0.070227,0.047139,-0.051365,0.010168,0.003794,0.001336,0.010269,0.004141,0.005509,0.002274,0.009362,0.001184,0.001864,0.003178,0.005984,0.002112,0.006925,0.044077,0.009020,0.546222,0.040174,0.032368,0.367254,0.006446,0.055579,2.999839,0.996517,0.653759,0.463981,0.388070,0.312174,0.282689,0.273913,0.245278,0.221164,0.222528,0.195734,0.176658,0.005103,0.001866,0.015473,0.006080,0.008322,0.003430,0.014779,0.002152,0.002587,0.004088,0.007674,0.003468,0.007426,Goldfinch_clean
0.089353,0.013319,2.498244,0.148456,0.137577,0.425974,0.018461,0.119584,-30.758334,1.745854,0.833366,0.019550,0.548967,0.084925,0.155749,-0.035887,0.149810,0.000329,0.124080,-0.006166,0.071183,0.008076,0.001420,0.085303,0.008027,0.028970,0.002630,0.101439,0.000776,0.002915,0.009836,0.095380,0.002745,0.051638,0.042198,0.013856,0.450246,0.041571,0.039637,0.305668,0.012754,0.065122,2.408948,0.975811,0.658614,0.451795,0.463684,0.356994,0.317538,0.270846,0.290715,0.254157,0.274910,0.229801,0.215417,0.008327,0.002468,0.061160,0.009537,0.033204,0.003257,0.091573,0.001165,0.003714,0.009275,0.075295,0.004426,0.026351,Goldfinch_clean
0.077383,0.005702,2.278125,0.126020,0.139161,0.236983,0.038723,0.088068,-34.876347,1.880711,0.772665,0.115503,0.238606,-0.087857,0.194571,-0.018375,0.133910,-0.035853,0.098513,-0.025434,0.038177,0.010145,0.003117,0.083075,0.014786,0.026327,0.007848,0.098268,0.001822,0.004908,0.010748,0.064772,0.005504,0.045810,0.037108,0.006617,0.562363,0.047382,0.045121,0.245027,0.034700,0.050657,3.689724,1.200125,0.530842,0.439751,0.391291,0.334959,0.284935,0.267050,0.212488,0.197465,0.183430,0.161921,0.157750,0.012265,0.004318,0.064279,0.016974,0.026401,0.010939,0.088179,0.003872,0.006754,0.011741,0.053777,0.007145,0.024539,Goldfinch_clean
0.049158,0.009691,2.149576,0.128410,0.152061,0.172832,0.058299,0.077821,-34.608893,1.937749,0.504122,0.266518,0.248127,0.127143,0.191632,0.096147,0.135702,0.064932,0.096571,0.043801,0.068103,0.003005,0.000467,0.124588,0.028065,0.036492,0.001432,0.134320,0.000611,0.000944,0.003994,0.094364,0.000686,0.064201,0.060031,0.013212,0.670821,0.070208,0.055760,0.235663,0.062072,0.092740,4.644187,1.160054,0.387065,0.332800,0.254598,0.222177,0.171793,0.174751,0.149628,0.131157,0.112661,0.113261,0.112559,0.004685,0.000788,0.095347,0.036085,0.041152,0.002692,0.125549,0.001082,0.001515,0.005493,0.089042,0.001212,0.036873,Goldfinch_clean
0.195633,0.010651,2.307050,0.222494,0.102073,0.700019,0.011438,0.230152,-35.085635,-1.371090,1.154362,-0.682455,0.590333,-0.350820,0.326729,-0.182350,0.172982,-0.073724,0.073681,-0.014947,0.041953,0.001257,0.000618,0.010351,0.001046,0.015963,0.000808,0.006809,0.000768,0.000776,0.002886,0.003189,0.001329,0.006908,0.041294,0.009492,0.483346,0.038387,0.026612,0.361968,0.008812,0.061179,2.933372,1.136759,0.587287,0.499793,0.389830,0.341796,0.281341,0.254196,0.237076,0.218115,0.205725,0.202182,0.182154,0.001697,0.001069,0.015429,0.001684,0.027351,0.001092,0.010492,0.001085,0.001099,0.005069,0.004959,0.002865,0.009479,Goldfinch_clean
0.195490,0.008590,2.003050,0.218874,0.091475,0.533463,0.009754,0.222850,-35.918131,-1.339690,0.898246,-0.699666,0.486080,-0.406202,0.287198,-0.239649,0.185690,-0.162534,0.137744,-0.108379,0.094816,0.001615,0.001577,0.001218,0.000864,0.001080,0.001235,0.000612,0.000499,0.000421,0.000849,0.000854,0.001089,0.001917,0.028355,0.008460,0.561252,0.028973,0.035811,0.344424,0.006174,0.039820,3.106017,0.792989,0.506300,0.419511,0.342689,0.294689,0.253519,0.221898,0.203481,0.194223,0.178229,0.171665,0.157284,0.002727,0.002122,0.001677,0.001367,0.001590,0.001863,0.000984,0.000953,0.000727,0.001541,0.001589,0.001904,0.001560,Goldfinch_clean
0.187121,0.015199,2.548774,0.216868,0.109809,0.764898,0.009218,0.230062,-32.718254,-2.674803,1.352113,-0.685039,0.249271,0.014347,-0.169298,0.165059,-0.131040,0.095080,-0.075708,0.066455,-0.068669,0.000137,0.000297,0.000678,0.000285,0.001096,0.001774,0.001292,0.002823,0.001100,0.000478,0.000759,0.000097,0.001888,0.039389,0.016097,0.606016,0.029255,0.025126,0.349980,0.007429,0.051521,1.889282,0.787687,0.528549,0.450728,0.476168,0.385456,0.385458,0.409822,0.433105,0.504305,0.495019,0.422878,0.333631,0.000235,0.000534,0.001169,0.000424,0.001803,0.002796,0.001712,0.005335,0.001870,0.000634,0.001272,0.000160,0.001712,Goldfinch_clean
0.140422,0.014315,2.645411,0.167243,0.115420,0.311693,0.013895,0.157221,-32.087534,-2.817240,1.225055,-0.989744,0.550708,-0.132189,-0.021184,0.170890,-0.463977,0.402945,-0.167865,0.121941,-0.165981,0.000338,0.000101,0.001159,0.000795,0.003193,0.001233,0.004765,0.005029,0.001172,0.000849,0.000982,0.000595,0.003807,0.030292,0.014768,0.511645,0.032167,0.034272,0.307595,0.008540,0.035210,2.771713,0.995447,0.878136,0.609221,0.520334,0.431318,0.426059,0.418326,0.403805,0.330756,0.350626,0.297918,0.226895,0.000589,0.000165,0.002902,0.001422,0.005316,0.001621,0.007668,0.006285,0.001558,0.001368,0.001743,0.001230,0.003730,Goldfinch_clean
0.212524,0.013775,2.848814,0.223851,0.085142,0.734501,0.005636,0.244856,-34.513368,-1.132994,0.771857,-0.630915,0.511530,-0.451791,0.382061,-0.389030,0.310198,-0.295665,0.295077,-0.240815,0.206967,0.000518,0.002070,0.000737,0.001947,0.000722,0.000452,0.000547,0.001427,0.000259,0.000321,0.000635,0.000753,0.001720,0.018825,0.008651,0.230262,0.020935,0.017328,0.280061,0.002681,0.031183,2.116875,0.473002,0.273381,0.245617,0.226495,0.267088,0.239982,0.205324,0.194019,0.177298,0.160900,0.142904,0.133524,0.000862,0.002590,0.000831,0.003208,0.001099,0.000714,0.000841,0.002320,0.000368,0.000471,0.000832,0.001020,0.001340,Goldfinch_clean
0.208153,0.013448,2.328337,0.225179,0.094773,0.637387,0.007673,0.236546,-34.255245,-0.919357,0.819084,-0.717908,0.276227,-0.511560,0.306154,-0.279067,0.288017,-0.242051,0.168798,-0.214835,0.146724,0.001990,0.000636,0.000750,0.000829,0.000749,0.000784,0.000774,0.000612,0.000623,0.000492,0.000489,0.003051,0.001813,0.028804,0.009808,0.565016,0.023958,0.022725,0.352352,0.005040,0.034954,2.745265,0.684961,0.401230,0.382651,0.322503,0.266166,0.245047,0.236671,0.204713,0.151204,0.151573,0.136925,0.120433,0.002254,0.000860,0.000949,0.000930,0.000863,0.000934,0.001018,0.000950,0.001300,0.000991,0.000541,0.004476,0.001417,Goldfinch_clean
0.167896,0.015974,2.343783,0.206573,0.116024,0.760755,0.013998,0.203207,-34.561861,-2.286039,1.277159,-0.630610,0.169677,0.060580,-0.097594,0.042163,0.024054,-0.069692,0.038487,0.017265,-0.071195,0.000624,0.001476,0.001559,0.000885,0.000916,0.001810,0.003657,0.001578,0.000964,0.000625,0.001227,0.001087,0.002690,0.041343,0.014810,0.459944,0.043576,0.050631,0.350119,0.009195,0.048016,3.109566,1.069594,0.740814,0.561592,0.435545,0.385284,0.397171,0.438853,0.432662,0.341594,0.276400,0.246951,0.263185,0.001423,0.002076,0.002492,0.001097,0.001104,0.002237,0.008666,0.003488,0.001211,0.000810,0.001990,0.002073,0.003035,Goldfinch_clean
0.173332,0.025899,2.138649,0.208584,0.126763,0.153287,0.019522,0.181146,-35.136576,-1.129999,0.631513,-0.430119,0.316516,-0.257487,0.226561,-0.191433,0.165461,-0.140142,0.131134,-0.110949,0.110122,0.002031,0.004849,0.000988,0.000970,0.000501,0.000014,0.000013,0.000010,0.000011,0.000045,0.001275,0.003708,0.003310,0.021161,0.033105,0.642386,0.025529,0.035799,0.225419,0.007949,0.019745,4.295458,0.468111,0.219266,0.183667,0.146282,0.132795,0.120739,0.115590,0.102140,0.100091,0.098027,0.087247,0.082804,0.003380,0.007206,0.001695,0.002050,0.001369,0.000021,0.000016,0.000013,0.000012,0.000093,0.002758,0.006371,0.002527,Goldfinch_clean
0.168441,0.006556,2.043551,0.231756,0.146927,0.297607,0.028811,0.194939,-35.315979,-0.509232,0.375892,-0.253350,0.319985,-0.248864,0.199613,-0.121251,0.142613,-0.112233,0.089859,-0.064385,0.069497,0.002599,0.001095,0.003926,0.003968,0.000497,0.000991,0.000149,0.000024,0.000088,0.000872,0.000243,0.000718,0.003447,0.041758,0.008117,0.694600,0.051122,0.053707,0.365987,0.021602,0.033289,3.278581,0.651191,0.463648,0.350338,0.219221,0.232906,0.214138,0.157638,0.153699,0.127667,0.122442,0.120098,0.106708,0.004987,0.002610,0.006655,0.011504,0.001052,0.001994,0.000296,0.000033,0.000164,0.002156,0.000443,0.001535,0.005017,Goldfinch_clean
0.171896,0.009355,2.459332,0.203052,0.104502,0.561373,0.011092,0.201827,-34.828015,-1.461766,0.964528,-0.491690,0.298893,-0.129618,0.118514,-0.042532,0.043937,0.012093,0.021248,-0.002931,0.047558,0.000796,0.003562,0.002368,0.001220,0.002566,0.000673,0.001396,0.000768,0.001217,0.000827,0.001220,0.000983,0.002961,0.024921,0.009940,0.614235,0.024155,0.033514,0.338324,0.005444,0.030424,2.670200,0.954727,0.503363,0.361291,0.305584,0.288943,0.263630,0.259484,0.252518,0.227031,0.199608,0.176338,0.160454,0.001401,0.004669,0.004402,0.001996,0.006465,0.001018,0.002638,0.001339,0.002338,0.001707,0.002542,0.001843,0.003308,Goldfinch_clean
0.197486,0.007568,2.084913,0.221898,0.100949,0.659095,0.008828,0.236341,-35.551282,-1.870303,1.001864,-0.754062,0.466854,-0.354775,0.230964,-0.179901,0.117501,-0.083520,0.029847,-0.007347,-0.014154,0.001884,0.001124,0.001191,0.000904,0.000793,0.000780,0.000445,0.001809,0.001939,0.000589,0.000562,0.000852,0.002066,0.032548,0.011129,0.524207,0.034741,0.033925,0.421415,0.003606,0.047949,2.348572,1.161423,0.476720,0.457393,0.452787,0.446050,0.396115,0.327774,0.281891,0.240254,0.222790,0.211502,0.199821,0.003407,0.001285,0.001939,0.001257,0.001087,0.001282,0.000675,0.002419,0.003732,0.000804,0.000764,0.001545,0.001302,Goldfinch_clean
0.197705,0.006654,1.964515,0.221716,0.104603,1.080555,0.002165,0.257731,-34.805131,-3.411138,2.140516,-1.204863,0.411625,0.020360,-0.168133,0.098861,0.025400,-0.109971,0.107718,-0.047104,-0.020697,0.000856,0.000728,0.000644,0.000637,0.000639,0.000911,0.001579,0.001330,0.002029,0.001500,0.001412,0.001064,0.001243,0.022187,0.006392,0.468943,0.026128,0.026302,0.300933,0.001368,0.045877,3.027906,1.474312,0.884528,0.434474,0.318602,0.360662,0.304223,0.211570,0.183730,0.173563,0.148403,0.132076,0.120632,0.000967,0.000825,0.000652,0.000590,0.000551,0.000961,0.001563,0.001326,0.001943,0.001251,0.001319,0.001234,0.000883,Thrush_clean
0.182348,0.004148,2.251269,0.207011,0.107025,0.895273,0.005885,0.223806,-34.974634,-2.479686,1.696305,-0.934810,0.244825,-0.002673,-0.184045,0.071777,0.000371,-0.088898,0.102585,-0.087943,0.023949,0.001971,0.001599,0.001422,0.001539,0.001953,0.001311,0.001059,0.001142,0.001867,0.002727,0.001840,0.001949,0.002381,0.037123,0.004667,0.551929,0.036606,0.025823,0.335046,0.004970,0.054382,3.021362,1.259008,0.765576,0.497577,0.414927,0.417455,0.368855,0.280065,0.236087,0.206939,0.171466,0.153970,0.152164,0.002328,0.002041,0.001780,0.001947,0.002441,0.001599,0.001173,0.001514,0.002167,0.003239,0.002140,0.002909,0.001960,Thrush_clean
0.071997,0.012924,2.905690,0.127271,0.149813,0.266715,0.013822,0.085728,-28.881602,1.064544,0.918745,0.277695,0.323903,0.193138,0.119545,0.076405,0.139742,0.151750,0.116420,0.108150,-0.032759,0.036361,0.002247,0.058980,0.049061,0.032653,0.011425,0.034886,0.001500,0.004519,0.011715,0.024926,0.002872,0.032930,0.032758,0.012566,0.300492,0.036892,0.025772,0.273055,0.009656,0.053280,2.152133,0.672909,0.426599,0.392524,0.421117,0.332345,0.277475,0.273928,0.221032,0.215721,0.191720,0.177285,0.173132,0.029837,0.003281,0.040549,0.031081,0.026570,0.013154,0.026097,0.002653,0.004612,0.009001,0.019274,0.003287,0.010987,Thrush_clean
