@RELATION svmx0.1x1.0x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.226957,0.010758,2.391675,0.250453,0.097202,0.698075,0.005310,0.269378,-34.691757,-1.288272,0.767292,-0.507973,0.294535,-0.205031,0.105836,-0.032754,-0.021316,0.026867,-0.021341,-0.007253,0.010239,0.002458,0.000858,0.000659,0.001318,0.000880,0.000497,0.001081,0.001254,0.001098,0.000773,0.000722,0.002449,0.002238,0.045985,0.010427,0.525768,0.042175,0.027911,0.399559,0.005122,0.060225,2.730162,0.969598,0.544785,0.425760,0.344976,0.273435,0.303411,0.306946,0.280809,0.259564,0.234164,0.213414,0.211788,0.003824,0.001359,0.001287,0.002790,0.001650,0.000848,0.001951,0.002147,0.002019,0.001409,0.001147,0.003701,0.002310,Goldfinch_clean
0.090407,0.011665,2.649174,0.141780,0.140352,0.382711,0.007152,0.108376,-31.871227,1.407552,1.277930,0.207498,0.617244,0.168163,0.294061,0.181090,0.120838,0.061597,0.088056,-0.053223,0.078743,0.047850,0.002745,0.021457,0.006728,0.009442,0.007491,0.038743,0.000494,0.009710,0.029550,0.060151,0.004360,0.037450,0.041619,0.010181,0.379288,0.044968,0.040071,0.292872,0.006406,0.057628,2.964605,1.140744,0.682767,0.518343,0.344404,0.290144,0.267144,0.255473,0.226839,0.205160,0.194983,0.177372,0.176993,0.030815,0.004440,0.017035,0.007081,0.008187,0.005345,0.037810,0.000804,0.005762,0.015084,0.024573,0.005640,0.017547,Goldfinch_clean
0.201383,0.013021,2.199662,0.238252,0.121920,0.642986,0.005114,0.236784,-34.313295,-1.308520,0.762531,-0.848202,0.521534,-0.361832,0.319179,-0.227698,0.117993,-0.115493,0.063019,-0.074996,0.084991,0.002238,0.001079,0.001731,0.003251,0.000808,0.000652,0.000611,0.000502,0.000564,0.000816,0.000936,0.001518,0.002489,0.044320,0.013116,0.512249,0.051372,0.031389,0.462828,0.004612,0.065142,3.251727,1.139070,0.790393,0.629291,0.432743,0.353435,0.301603,0.251409,0.234672,0.195334,0.175395,0.164646,0.156933,0.003769,0.001709,0.002627,0.005241,0.001232,0.001072,0.001070,0.001058,0.001056,0.001359,0.001440,0.002506,0.002390,Goldfinch_clean
0.184655,0.009084,2.257648,0.218120,0.104529,0.652723,0.006086,0.225197,-35.064277,-0.393606,0.811330,-0.461899,0.350400,-0.273383,0.193975,-0.126055,0.086833,-0.070955,0.045389,-0.052472,0.012911,0.003569,0.001320,0.010241,0.004209,0.005168,0.002093,0.009658,0.001109,0.001785,0.003326,0.006010,0.002045,0.006953,0.044257,0.008894,0.558828,0.039849,0.034389,0.374121,0.005649,0.055819,3.202612,1.021846,0.658824,0.469587,0.386639,0.317071,0.285466,0.273553,0.248686,0.225410,0.222102,0.202551,0.182159,0.005093,0.001972,0.016135,0.006882,0.008214,0.003144,0.016218,0.002109,0.002622,0.004658,0.008389,0.003524,0.007870,Goldfinch_clean
0.089653,0.013421,2.503234,0.147048,0.136146,0.415231,0.011411,0.120241,-30.863679,1.717219,0.849139,-0.000167,0.540445,0.066894,0.172343,-0.025962,0.141465,-0.001789,0.121059,-0.019688,0.066207,0.008247,0.001259,0.086043,0.008317,0.030395,0.002744,0.097481,0.000785,0.002789,0.009268,0.097916,0.002676,0.051339,0.043795,0.013590,0.437565,0.041252,0.039080,0.326561,0.009204,0.068285,2.598641,1.009600,0.688060,0.485270,0.488138,0.370276,0.329156,0.293138,0.272652,0.255908,0.264260,0.229635,0.206549,0.008758,0.002199,0.063495,0.010450,0.036622,0.004066,0.090342,0.001249,0.003769,0.008693,0.076517,0.004720,0.025857,Goldfinch_clean
0.077221,0.005688,2.253036,0.127626,0.142200,0.236021,0.022811,0.088866,-34.668842,1.861436,0.765866,0.123915,0.239047,-0.085731,0.189234,-0.019498,0.135111,-0.025999,0.099193,-0.020922,0.035243,0.010049,0.003078,0.083449,0.015890,0.027826,0.007467,0.095475,0.001677,0.004750,0.010946,0.063971,0.005398,0.044706,0.036507,0.006761,0.578899,0.048251,0.045664,0.253207,0.024763,0.050626,3.867238,1.220954,0.556352,0.443436,0.392702,0.341779,0.289882,0.262559,0.210234,0.196199,0.181198,0.167989,0.160255,0.012820,0.004678,0.065358,0.018533,0.028491,0.010887,0.087085,0.003723,0.006696,0.012294,0.052297,0.007517,0.024633,Goldfinch_clean
0.049088,0.009683,2.158656,0.129512,0.153214,0.186332,0.038615,0.079149,-34.684811,1.881275,0.504572,0.264967,0.250923,0.132216,0.194566,0.090853,0.137184,0.067456,0.094222,0.046083,0.064863,0.002835,0.000424,0.120744,0.028296,0.035915,0.001216,0.137809,0.000640,0.000905,0.003838,0.095321,0.000610,0.064676,0.061217,0.013412,0.668923,0.071809,0.055892,0.271698,0.048490,0.094176,4.876697,1.158879,0.411002,0.354801,0.270839,0.236384,0.187007,0.175342,0.150096,0.127919,0.112384,0.114016,0.113678,0.005299,0.000802,0.096366,0.039506,0.043342,0.002370,0.133857,0.001261,0.001581,0.005799,0.089700,0.001175,0.038513,Goldfinch_clean
0.195626,0.010657,2.303529,0.222560,0.101615,0.716066,0.006231,0.232942,-35.004360,-1.311016,1.132413,-0.677196,0.593384,-0.353394,0.328592,-0.179699,0.170819,-0.072737,0.074220,-0.016103,0.040859,0.001266,0.000694,0.010961,0.001035,0.017129,0.000856,0.006507,0.000792,0.000883,0.002454,0.003025,0.001405,0.007327,0.040860,0.009420,0.489108,0.037532,0.027780,0.385792,0.006320,0.060423,3.074542,1.161101,0.612078,0.514658,0.402143,0.347163,0.288951,0.259832,0.245072,0.224677,0.213500,0.206993,0.190052,0.001892,0.001280,0.016331,0.001827,0.029818,0.001276,0.010776,0.001227,0.001508,0.004448,0.004960,0.003044,0.010270,Goldfinch_clean
0.195500,0.008598,2.008105,0.218643,0.090935,0.542644,0.005786,0.223728,-35.938828,-1.345600,0.897941,-0.705668,0.489789,-0.410333,0.289337,-0.240773,0.188389,-0.162880,0.137054,-0.109148,0.094490,0.001617,0.001540,0.001195,0.000868,0.001043,0.001170,0.000617,0.000495,0.000444,0.000826,0.000834,0.001086,0.001875,0.028455,0.008609,0.575253,0.029671,0.037389,0.353780,0.005472,0.040252,3.379524,0.838031,0.538690,0.446150,0.362735,0.308739,0.266626,0.232791,0.210944,0.197093,0.182113,0.173214,0.159151,0.002911,0.002283,0.001726,0.001485,0.001578,0.001798,0.001083,0.001041,0.000873,0.001592,0.001687,0.002078,0.001615,Goldfinch_clean
0.186730,0.015077,2.497635,0.214137,0.106803,0.766566,0.005011,0.226488,-32.448121,-2.608368,1.351316,-0.688789,0.246075,0.023255,-0.181460,0.185010,-0.155893,0.117215,-0.084883,0.061012,-0.064653,0.000112,0.000369,0.000872,0.000379,0.000899,0.001574,0.001440,0.003009,0.000966,0.000456,0.000803,0.000093,0.001933,0.039299,0.015714,0.688950,0.030986,0.025350,0.370892,0.004522,0.056055,1.994920,0.903037,0.556871,0.471915,0.463247,0.398127,0.389315,0.394179,0.416793,0.481300,0.469190,0.404955,0.335461,0.000210,0.000783,0.001675,0.000720,0.001533,0.002485,0.002186,0.005791,0.001726,0.000609,0.001622,0.000168,0.001763,Goldfinch_clean
0.140260,0.014267,2.659233,0.166840,0.116451,0.332356,0.007477,0.157388,-31.693246,-2.586543,1.165238,-0.937042,0.528693,-0.118594,-0.022484,0.178958,-0.458575,0.410569,-0.174272,0.125772,-0.171894,0.000351,0.000098,0.001199,0.000899,0.003352,0.001599,0.005322,0.004601,0.001362,0.000875,0.000778,0.000382,0.003915,0.029684,0.015056,0.499460,0.034172,0.037969,0.332829,0.005052,0.035564,2.987106,1.021537,0.866609,0.577249,0.489510,0.420245,0.424948,0.399550,0.378120,0.307018,0.326687,0.294934,0.224560,0.000687,0.000177,0.003553,0.001690,0.006128,0.002582,0.009030,0.005921,0.002085,0.001632,0.001546,0.000947,0.004152,Goldfinch_clean
0.212665,0.013715,2.839690,0.225751,0.089827,0.750670,0.003119,0.245773,-34.195600,-1.160092,0.748900,-0.609302,0.487477,-0.424704,0.364223,-0.370909,0.294118,-0.280307,0.281932,-0.235339,0.201125,0.000422,0.002129,0.000725,0.001717,0.000802,0.000381,0.000551,0.001506,0.000255,0.000298,0.000683,0.000727,0.001669,0.018400,0.008599,0.245484,0.020666,0.021144,0.287551,0.001868,0.031004,2.070461,0.516897,0.287337,0.248958,0.240486,0.265524,0.232871,0.218427,0.194436,0.170267,0.169575,0.148241,0.133154,0.000716,0.002605,0.000890,0.002691,0.001428,0.000607,0.000784,0.002558,0.000348,0.000438,0.001088,0.001000,0.001267,Goldfinch_clean
0.208032,0.013408,2.335231,0.223560,0.093768,0.652488,0.004320,0.236388,-33.857897,-0.896490,0.761690,-0.692663,0.271997,-0.494589,0.293397,-0.276016,0.269652,-0.237343,0.161098,-0.206616,0.141487,0.002191,0.000737,0.000818,0.000819,0.000728,0.000822,0.000746,0.000583,0.000601,0.000425,0.000459,0.002951,0.001820,0.027631,0.009848,0.562159,0.024725,0.022468,0.363942,0.003809,0.035325,2.513958,0.751115,0.411179,0.373960,0.315001,0.269025,0.256275,0.242450,0.210858,0.155970,0.146852,0.135795,0.117538,0.002521,0.001145,0.001359,0.000911,0.000847,0.001053,0.000992,0.000884,0.001327,0.000841,0.000636,0.004833,0.001534,Goldfinch_clean
0.167207,0.015871,2.324110,0.204554,0.113988,0.741086,0.007366,0.198042,-34.245683,-2.237571,1.248762,-0.600489,0.141863,0.089995,-0.137975,0.076941,0.000568,-0.051092,0.028875,0.022390,-0.074725,0.000545,0.002161,0.001601,0.002569,0.000770,0.001861,0.003560,0.001549,0.001020,0.000770,0.001521,0.001211,0.003226,0.042836,0.015983,0.509515,0.043705,0.052720,0.362768,0.006560,0.053767,3.114431,1.133436,0.747083,0.612633,0.482742,0.426770,0.424875,0.445419,0.420856,0.333975,0.266861,0.256233,0.271684,0.001339,0.004083,0.002750,0.006389,0.000959,0.002745,0.007982,0.003129,0.001352,0.001141,0.002694,0.002553,0.004020,Goldfinch_clean
0.173347,0.026001,2.135043,0.209684,0.127884,0.147203,0.011135,0.181095,-35.240767,-1.131428,0.626266,-0.431086,0.316305,-0.261488,0.224173,-0.194759,0.169401,-0.144395,0.132326,-0.115379,0.112551,0.002162,0.004274,0.001019,0.000909,0.000517,0.000018,0.000014,0.000010,0.000010,0.000078,0.001052,0.003338,0.002966,0.020587,0.033802,0.686904,0.027252,0.037726,0.219364,0.007338,0.019854,4.511740,0.542163,0.229588,0.189505,0.155079,0.135022,0.123121,0.118666,0.109132,0.102660,0.098868,0.094864,0.083588,0.003581,0.006476,0.001774,0.001999,0.001793,0.000039,0.000020,0.000016,0.000013,0.000237,0.002351,0.006328,0.002312,Goldfinch_clean
0.168234,0.006560,2.048968,0.226924,0.141555,0.320165,0.037030,0.196601,-35.521939,-0.647783,0.386036,-0.239859,0.315369,-0.250242,0.187707,-0.119077,0.152800,-0.120246,0.081709,-0.055674,0.076773,0.002493,0.001046,0.003428,0.004649,0.000392,0.000832,0.000118,0.000028,0.000118,0.000924,0.000277,0.000849,0.003495,0.040109,0.008479,0.691607,0.055845,0.054401,0.413687,0.080427,0.039938,3.480092,0.728518,0.468097,0.352063,0.247352,0.230137,0.237213,0.167635,0.167923,0.133386,0.143236,0.133939,0.122826,0.005206,0.002668,0.006429,0.013589,0.000883,0.001801,0.000290,0.000050,0.000239,0.002870,0.000590,0.001823,0.005650,Goldfinch_clean
0.172026,0.009350,2.455748,0.202715,0.104906,0.550505,0.006728,0.199664,-34.730148,-1.510931,0.947094,-0.507484,0.308032,-0.142967,0.123789,-0.042594,0.041226,0.017941,0.013161,-0.003163,0.053450,0.001066,0.003326,0.002925,0.001079,0.002263,0.000659,0.001279,0.000673,0.001099,0.000711,0.001314,0.001039,0.002853,0.023908,0.009245,0.564076,0.025969,0.034938,0.336987,0.004718,0.032566,2.736767,1.035181,0.498853,0.376323,0.302800,0.278628,0.255331,0.264190,0.255178,0.234200,0.206439,0.180600,0.153331,0.002313,0.004438,0.006954,0.001905,0.007051,0.001052,0.002729,0.001246,0.002187,0.001587,0.002865,0.002016,0.003399,Goldfinch_clean
0.198421,0.007512,2.097509,0.218583,0.097986,0.617793,0.004534,0.230095,-35.027563,-1.678454,0.982070,-0.727184,0.484993,-0.358543,0.243466,-0.179384,0.122107,-0.084606,0.045728,-0.026784,0.012320,0.001543,0.001192,0.001151,0.000808,0.000795,0.000723,0.000424,0.001875,0.001712,0.001154,0.000540,0.000873,0.001994,0.034774,0.009724,0.524997,0.033440,0.034378,0.403290,0.003668,0.048513,3.015653,1.053485,0.509335,0.426819,0.388356,0.367835,0.338587,0.290986,0.266752,0.230523,0.220030,0.209288,0.200660,0.002873,0.001452,0.001740,0.001104,0.001280,0.001410,0.000620,0.002423,0.003055,0.002580,0.000723,0.001660,0.001202,Goldfinch_clean
0.197820,0.006652,1.951025,0.222480,0.104534,1.080265,0.001672,0.258370,-34.811674,-3.367489,2.148935,-1.218914,0.434091,0.008896,-0.163672,0.102576,0.023410,-0.108699,0.108943,-0.048814,-0.016237,0.000824,0.000695,0.000621,0.000774,0.000685,0.000940,0.001552,0.001266,0.001926,0.001492,0.001432,0.001032,0.001224,0.022270,0.006254,0.485588,0.027219,0.026311,0.301733,0.001504,0.046391,3.314004,1.496575,0.920324,0.463675,0.323323,0.365916,0.320720,0.225256,0.188337,0.179760,0.154396,0.136586,0.126245,0.000904,0.000828,0.000673,0.001064,0.000667,0.001065,0.001688,0.001317,0.002084,0.001281,0.001423,0.001171,0.000904,Thrush_clean
0.182471,0.004148,2.277416,0.207070,0.105783,0.903401,0.003465,0.224496,-35.249384,-2.555547,1.749331,-0.947357,0.245590,0.010800,-0.193694,0.086324,0.002657,-0.095153,0.111280,-0.092132,0.024543,0.002097,0.001661,0.001455,0.001532,0.002018,0.001374,0.001107,0.001013,0.001926,0.002507,0.001795,0.002014,0.002477,0.037075,0.004742,0.567123,0.036803,0.027491,0.335943,0.003451,0.054936,3.244077,1.343399,0.830270,0.516328,0.431043,0.437841,0.389216,0.292353,0.246721,0.214375,0.179579,0.160941,0.161355,0.002650,0.002289,0.001952,0.002106,0.002843,0.001673,0.001381,0.001391,0.002828,0.003234,0.002334,0.003067,0.002374,Thrush_clean
0.071987,0.012920,2.913503,0.127563,0.150433,0.269019,0.008410,0.085682,-28.919397,1.035820,0.923176,0.277825,0.320639,0.191212,0.120071,0.072661,0.143044,0.148571,0.119932,0.108864,-0.029676,0.036866,0.002316,0.059043,0.049273,0.032109,0.011383,0.034944,0.001578,0.004530,0.011957,0.024403,0.002821,0.032827,0.032983,0.012552,0.307218,0.037033,0.026173,0.275499,0.005954,0.053629,2.198400,0.679152,0.429769,0.395795,0.418303,0.332356,0.284338,0.273524,0.224904,0.223707,0.196684,0.181046,0.175810,0.030864,0.003762,0.041915,0.032222,0.026736,0.013582,0.026914,0.002953,0.004848,0.009546,0.019216,0.003404,0.011349,Thrush_clean
