@RELATION svmx1.0x1.0x0.05x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.220668,0.010936,2.602982,0.248993,0.116383,0.610018,0.016714,0.253183,-35.048785,-1.021055,0.611423,-0.410610,0.205010,-0.152283,0.081644,-0.032442,-0.019763,0.016313,-0.025957,-0.005838,0.000959,0.005721,0.001381,0.001857,0.002711,0.001780,0.001156,0.002371,0.001935,0.001617,0.001409,0.001455,0.002325,0.004023,0.052362,0.014393,0.556883,0.045720,0.031337,0.411212,0.011799,0.064838,3.080616,0.926234,0.484761,0.379800,0.326825,0.258799,0.262504,0.262516,0.243179,0.225587,0.214570,0.194974,0.186094,0.005729,0.002382,0.002992,0.006319,0.003952,0.001880,0.003855,0.004184,0.002973,0.003270,0.002346,0.004300,0.003877,Goldfinch_clean
0.090515,0.011646,2.746391,0.150546,0.155655,0.360292,0.015877,0.108069,-32.201308,1.470820,1.026315,0.268533,0.495468,0.205762,0.262934,0.178835,0.124163,0.075816,0.075267,-0.015871,0.061793,0.005952,0.001377,0.083401,0.002280,0.010963,0.001339,0.022359,0.000463,0.000945,0.012234,0.051963,0.001179,0.033080,0.045740,0.011901,0.375079,0.048907,0.042709,0.300186,0.012983,0.063862,3.204867,1.066387,0.571413,0.403749,0.286146,0.253361,0.228712,0.203037,0.188014,0.170117,0.171977,0.159037,0.155305,0.006942,0.002321,0.045285,0.003715,0.011420,0.001822,0.017027,0.000861,0.001645,0.009439,0.026225,0.002231,0.013022,Goldfinch_clean
0.201718,0.012951,2.353997,0.244487,0.138272,0.569950,0.018074,0.230486,-34.664399,-1.014978,0.544782,-0.611309,0.353691,-0.233657,0.225356,-0.164857,0.091230,-0.091342,0.048115,-0.053032,0.070023,0.002383,0.001718,0.002185,0.002643,0.003564,0.001696,0.001308,0.001114,0.001211,0.001514,0.001662,0.001776,0.003766,0.055702,0.018252,0.681107,0.057015,0.032275,0.458275,0.012675,0.071107,3.511631,0.997631,0.601740,0.495285,0.345860,0.299632,0.250662,0.200920,0.193804,0.164019,0.146822,0.129804,0.128930,0.004540,0.003496,0.004272,0.004788,0.007694,0.003276,0.002594,0.002186,0.002539,0.003083,0.003199,0.003373,0.003992,Goldfinch_clean
0.183525,0.009123,2.445449,0.222494,0.126123,0.571999,0.020532,0.213140,-35.429197,-0.240038,0.643874,-0.321059,0.250950,-0.180174,0.131913,-0.079476,0.056933,-0.042923,0.029262,-0.035166,0.010183,0.004153,0.001330,0.010738,0.003514,0.006801,0.002437,0.011244,0.001427,0.001600,0.003322,0.006383,0.001305,0.008475,0.052675,0.011802,0.628884,0.046588,0.039060,0.401069,0.017834,0.065685,3.361005,1.028729,0.569462,0.406572,0.329128,0.260216,0.237858,0.223522,0.206434,0.187831,0.179520,0.171730,0.154155,0.007025,0.002702,0.016241,0.005699,0.013251,0.003794,0.018579,0.003321,0.003292,0.004992,0.007934,0.002803,0.009181,Goldfinch_clean
0.087993,0.013153,2.598174,0.149649,0.151528,0.373649,0.026447,0.114895,-31.440176,1.774569,0.692553,0.103948,0.409341,0.103844,0.141389,0.025844,0.113498,0.022464,0.085036,0.002094,0.053890,0.004870,0.001135,0.131591,0.002670,0.010335,0.002845,0.082449,0.000700,0.001415,0.003994,0.022664,0.000857,0.049181,0.052694,0.016763,0.470339,0.046665,0.039840,0.338173,0.022950,0.073394,2.863426,0.973154,0.587876,0.485919,0.408231,0.358474,0.326173,0.250263,0.246650,0.249470,0.227865,0.192372,0.172558,0.006901,0.002394,0.094888,0.005866,0.011935,0.004441,0.063600,0.001084,0.002290,0.004545,0.018966,0.001594,0.023814,Goldfinch_clean
0.076540,0.005780,2.468577,0.141230,0.160410,0.230064,0.044574,0.086891,-35.412082,1.741082,0.638239,0.135375,0.188402,-0.027040,0.156473,0.008605,0.103652,-0.002147,0.071676,-0.008521,0.026479,0.007735,0.002073,0.094242,0.004483,0.018417,0.003604,0.080599,0.000558,0.002308,0.007051,0.019998,0.001428,0.041887,0.038159,0.008308,0.519202,0.051707,0.048080,0.263119,0.049717,0.051082,4.360241,1.114694,0.489067,0.392782,0.327732,0.294303,0.230084,0.212767,0.183660,0.161999,0.151215,0.139403,0.127245,0.011932,0.004416,0.074746,0.007766,0.022066,0.006271,0.063830,0.001309,0.004960,0.009458,0.019737,0.002500,0.020013,Goldfinch_clean
0.047519,0.009421,2.470926,0.130665,0.169553,0.161615,0.067558,0.065142,-35.913771,1.823995,0.436816,0.330537,0.209646,0.168047,0.164313,0.089212,0.126136,0.061273,0.082402,0.053353,0.046612,0.000916,0.000348,0.142764,0.000757,0.038928,0.000842,0.111033,0.000823,0.000760,0.001382,0.008031,0.000339,0.059761,0.068993,0.016558,0.558431,0.067084,0.054127,0.247335,0.084596,0.091208,5.525164,1.024219,0.356945,0.307835,0.214231,0.187167,0.143466,0.134980,0.110427,0.103852,0.091847,0.092797,0.085938,0.001727,0.000827,0.125383,0.002048,0.047196,0.002008,0.091487,0.002289,0.001659,0.002371,0.011101,0.000765,0.032007,Goldfinch_clean
0.195641,0.010604,2.529622,0.227609,0.119098,0.628861,0.018230,0.226568,-35.264517,-1.056308,0.848167,-0.482846,0.431282,-0.247544,0.242815,-0.129266,0.134128,-0.059245,0.068700,-0.019343,0.038561,0.001269,0.001087,0.006453,0.001071,0.001844,0.001073,0.016200,0.001293,0.001214,0.002309,0.002883,0.001376,0.006977,0.050148,0.012901,0.525036,0.043055,0.033166,0.391140,0.012920,0.066068,3.297620,1.075395,0.498427,0.431608,0.340143,0.293627,0.248050,0.220995,0.199985,0.184713,0.176763,0.174168,0.159035,0.002197,0.002551,0.012252,0.002463,0.003740,0.001881,0.028992,0.002450,0.002273,0.005384,0.005362,0.002824,0.009463,Goldfinch_clean
0.195097,0.008615,2.255939,0.227001,0.117263,0.466786,0.019778,0.215037,-36.117569,-1.118719,0.689659,-0.522991,0.346540,-0.289627,0.204946,-0.169876,0.138762,-0.113449,0.100465,-0.078889,0.068684,0.001971,0.002272,0.001954,0.001313,0.001650,0.001763,0.001206,0.000813,0.000807,0.001358,0.001458,0.001540,0.003095,0.036248,0.011435,0.657647,0.036730,0.041113,0.359582,0.013324,0.046736,3.644094,0.774046,0.427764,0.347065,0.278284,0.240034,0.210527,0.185954,0.169698,0.158283,0.148266,0.140807,0.129971,0.003996,0.004176,0.003432,0.002662,0.003214,0.003226,0.002501,0.002174,0.001804,0.002935,0.003231,0.003411,0.002774,Goldfinch_clean
0.183909,0.014234,2.778899,0.218174,0.125830,0.696987,0.017231,0.219717,-33.239046,-2.155067,1.079285,-0.572545,0.214853,-0.011679,-0.106079,0.125990,-0.141854,0.130361,-0.097339,0.081669,-0.068712,0.000146,0.000248,0.001349,0.000571,0.001516,0.003551,0.002146,0.004039,0.001242,0.000968,0.000898,0.000236,0.003309,0.039905,0.018286,0.557189,0.029397,0.028018,0.333973,0.013696,0.052803,2.655834,0.927081,0.518701,0.432359,0.458358,0.448095,0.418613,0.395907,0.390775,0.410160,0.390240,0.333360,0.279810,0.000304,0.000546,0.003169,0.001391,0.003501,0.006930,0.003840,0.009686,0.002417,0.002216,0.002135,0.000620,0.003350,Goldfinch_clean
0.138711,0.013311,2.830392,0.177167,0.134330,0.343193,0.021250,0.156435,-32.423125,-2.253758,0.998632,-0.782218,0.419363,-0.114355,-0.015376,0.157334,-0.362663,0.334518,-0.148179,0.101891,-0.125614,0.000509,0.000198,0.001612,0.003756,0.003932,0.002688,0.006503,0.005569,0.002537,0.001131,0.001475,0.000926,0.005829,0.035528,0.015756,0.454817,0.043071,0.040801,0.360564,0.015562,0.044518,3.475365,1.102074,0.741584,0.489221,0.426225,0.390658,0.410118,0.386653,0.321906,0.279554,0.291930,0.288585,0.226417,0.001172,0.000412,0.005338,0.008023,0.008690,0.004583,0.011147,0.007926,0.003957,0.001923,0.003191,0.001899,0.005667,Goldfinch_clean
0.211440,0.013875,2.948785,0.232876,0.106144,0.666869,0.011518,0.241710,-34.507379,-1.084521,0.639501,-0.466076,0.353463,-0.310667,0.241683,-0.253234,0.190896,-0.192293,0.193926,-0.154129,0.141577,0.000677,0.003226,0.001449,0.002409,0.001456,0.000777,0.001026,0.002257,0.000596,0.000518,0.000770,0.000993,0.002611,0.025353,0.012801,0.250083,0.025462,0.026383,0.303038,0.006564,0.034911,2.184444,0.603047,0.307156,0.243711,0.195819,0.224618,0.203456,0.181962,0.158649,0.148208,0.155075,0.132046,0.126369,0.001319,0.005218,0.001883,0.004086,0.002730,0.001317,0.001764,0.003605,0.001193,0.000999,0.001293,0.001801,0.001933,Goldfinch_clean
0.205803,0.012946,2.598037,0.228763,0.109085,0.509547,0.018754,0.227854,-34.339698,-0.716939,0.533453,-0.486364,0.194739,-0.334580,0.191034,-0.180199,0.199200,-0.122802,0.146374,-0.100183,0.118271,0.002707,0.001856,0.001236,0.000934,0.001579,0.001071,0.001158,0.000830,0.000914,0.000717,0.000728,0.001940,0.002555,0.035271,0.013246,0.489173,0.032566,0.026982,0.371390,0.007331,0.041133,2.852086,0.614880,0.302903,0.256957,0.228007,0.194221,0.184975,0.174663,0.157036,0.124461,0.112568,0.103683,0.087010,0.004242,0.003147,0.002235,0.001262,0.002792,0.001518,0.002165,0.001537,0.002092,0.001444,0.001771,0.004243,0.002046,Goldfinch_clean
0.166242,0.015607,2.616998,0.216133,0.135394,0.687913,0.050794,0.190667,-35.214474,-1.631336,0.855750,-0.347043,0.038084,0.139899,-0.117368,0.095717,-0.016982,-0.019410,0.024527,0.017281,-0.051045,0.001012,0.003039,0.003036,0.001513,0.007392,0.002371,0.006191,0.002973,0.001080,0.001329,0.002098,0.002650,0.006473,0.050772,0.023562,0.497379,0.056409,0.055147,0.441475,0.069352,0.057529,3.960091,1.041073,0.621402,0.549831,0.506704,0.444258,0.386288,0.369580,0.344367,0.303910,0.257427,0.220336,0.201985,0.002966,0.006285,0.006096,0.002293,0.018967,0.003436,0.014320,0.005724,0.002014,0.002097,0.004633,0.005591,0.007655,Goldfinch_clean
0.172259,0.026671,2.511332,0.220273,0.145996,0.177056,0.029806,0.179223,-36.032188,-0.994572,0.577137,-0.381946,0.293301,-0.227913,0.204086,-0.167018,0.144864,-0.120371,0.115266,-0.089394,0.096621,0.002547,0.006651,0.001745,0.001512,0.001811,0.000094,0.000293,0.000046,0.000034,0.000136,0.001866,0.003984,0.004801,0.025770,0.043523,0.630670,0.034787,0.038365,0.257486,0.016012,0.027581,5.018553,0.570098,0.214813,0.188465,0.146943,0.136066,0.124785,0.113247,0.109662,0.097890,0.091327,0.082455,0.081938,0.005044,0.011370,0.003446,0.004052,0.006407,0.000245,0.001041,0.000118,0.000052,0.000401,0.005133,0.008243,0.004462,Goldfinch_clean
0.166595,0.007088,2.445181,0.239844,0.159132,0.339953,0.069193,0.195986,-36.685030,-0.524852,0.381330,-0.202460,0.247883,-0.194521,0.176984,-0.112047,0.086721,-0.086864,0.084464,-0.045332,0.057255,0.002513,0.001760,0.005382,0.000194,0.010532,0.002404,0.001261,0.000086,0.000161,0.001195,0.000321,0.001368,0.006249,0.050728,0.012661,0.658830,0.078556,0.068392,0.473691,0.138269,0.071608,4.643244,0.719296,0.448877,0.343431,0.220366,0.200461,0.210693,0.146701,0.153446,0.121925,0.112524,0.099481,0.107303,0.005684,0.004188,0.010382,0.000422,0.030341,0.005216,0.004042,0.000175,0.000346,0.003698,0.000665,0.003948,0.009184,Goldfinch_clean
0.170724,0.008996,2.715927,0.210500,0.124471,0.529713,0.021530,0.193894,-35.404391,-1.312463,0.786493,-0.387029,0.231298,-0.085678,0.074831,-0.013219,0.030889,0.003103,0.033227,-0.023565,0.062691,0.001433,0.004844,0.004722,0.001764,0.001949,0.001345,0.003105,0.000809,0.001180,0.000679,0.001249,0.000746,0.004482,0.031155,0.010741,0.477915,0.033224,0.038309,0.351757,0.013346,0.037410,3.395658,1.000256,0.404664,0.325451,0.258635,0.243911,0.231759,0.228209,0.224110,0.202433,0.180705,0.152753,0.137494,0.003407,0.008168,0.010702,0.003789,0.004723,0.002888,0.008600,0.001609,0.002608,0.001409,0.002875,0.001833,0.005390,Goldfinch_clean
0.193903,0.005754,2.552651,0.224452,0.122591,0.507815,0.015145,0.218240,-35.611017,-1.418054,0.850095,-0.615480,0.432361,-0.323640,0.243959,-0.175640,0.130143,-0.084101,0.058495,-0.029164,0.015416,0.001937,0.001868,0.001701,0.000992,0.001121,0.001291,0.001002,0.002258,0.002450,0.001839,0.000801,0.001043,0.003026,0.039770,0.008840,0.528398,0.037698,0.027660,0.368155,0.007666,0.051725,3.148727,0.927312,0.458020,0.385705,0.309165,0.268363,0.215858,0.185547,0.164958,0.159374,0.153009,0.148794,0.151704,0.003896,0.003518,0.002591,0.001425,0.001688,0.002610,0.001438,0.002761,0.004071,0.003355,0.001214,0.002302,0.001928,Goldfinch_clean
0.195812,0.006641,2.515891,0.224703,0.114833,1.016771,0.005707,0.245834,-35.520779,-2.394825,1.512445,-0.939899,0.452690,-0.141344,0.020602,0.001405,0.034997,-0.060382,0.051661,-0.020541,-0.000925,0.001253,0.001544,0.001124,0.001267,0.001408,0.001685,0.003265,0.001886,0.002244,0.002231,0.001997,0.001358,0.002081,0.035550,0.009878,0.556542,0.038901,0.029736,0.362298,0.003901,0.061987,4.182921,1.260075,0.702870,0.420477,0.331695,0.347303,0.285024,0.209711,0.170378,0.162124,0.137189,0.119400,0.105179,0.001405,0.001900,0.001436,0.001662,0.001836,0.001842,0.004256,0.002201,0.002803,0.002531,0.002175,0.001517,0.001558,Thrush_clean
0.182589,0.004120,2.648437,0.213329,0.117388,0.867117,0.009330,0.221561,-36.088961,-2.044911,1.333524,-0.756359,0.271819,-0.096823,-0.050843,0.015343,0.018915,-0.057111,0.073042,-0.057637,0.027746,0.002581,0.002313,0.001976,0.001870,0.003089,0.002506,0.001877,0.000903,0.001678,0.003583,0.002662,0.002157,0.003320,0.045073,0.006617,0.538354,0.042434,0.032260,0.372579,0.008771,0.063978,3.938971,1.143774,0.637467,0.469523,0.441651,0.410486,0.365137,0.285735,0.222867,0.179391,0.154348,0.148276,0.140030,0.003501,0.003762,0.002786,0.002717,0.004427,0.003233,0.002688,0.001156,0.002609,0.005215,0.003795,0.003607,0.003197,Thrush_clean
0.072060,0.013006,2.908990,0.132795,0.158958,0.266182,0.018592,0.086270,-29.666259,1.135928,0.840117,0.312176,0.324565,0.202161,0.128972,0.079624,0.133566,0.135868,0.112003,0.102418,-0.021780,0.003483,0.001162,0.063361,0.002343,0.046336,0.002960,0.046068,0.001435,0.001256,0.007462,0.021242,0.001701,0.029425,0.036449,0.014509,0.301031,0.040169,0.030638,0.300620,0.014585,0.057036,2.437885,0.689127,0.431678,0.415296,0.426786,0.335794,0.289286,0.276135,0.235313,0.236726,0.208181,0.186465,0.181454,0.004176,0.002496,0.038728,0.003545,0.028259,0.005613,0.032118,0.003120,0.001926,0.007794,0.017685,0.002962,0.009861,Thrush_clean
