@RELATION svmx0.5x0.5x0.01x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.221040,0.010959,2.594327,0.249335,0.114958,0.615979,0.003849,0.254584,-35.091432,-1.012031,0.610085,-0.412029,0.206147,-0.151676,0.084773,-0.031711,-0.018284,0.014583,-0.022907,-0.005109,0.001979,0.005876,0.001196,0.001533,0.002536,0.001888,0.001084,0.002347,0.001993,0.001610,0.001327,0.001426,0.002119,0.004015,0.045951,0.012915,0.550277,0.041838,0.031635,0.398360,0.003181,0.057718,2.903155,0.919473,0.480165,0.364264,0.295463,0.241306,0.248196,0.249812,0.222973,0.209472,0.200276,0.182284,0.172918,0.005589,0.002142,0.002177,0.004991,0.003463,0.001837,0.003272,0.003676,0.002944,0.002468,0.002179,0.003387,0.003579,Goldfinch_clean
0.089459,0.011593,2.747328,0.149067,0.155923,0.363548,0.006977,0.107519,-32.146129,1.550596,1.015154,0.292130,0.505676,0.210699,0.270544,0.176052,0.128928,0.076312,0.081222,-0.012110,0.062909,0.005698,0.001392,0.084806,0.002307,0.010997,0.001382,0.022657,0.000481,0.000915,0.012431,0.052640,0.001106,0.033613,0.037972,0.010260,0.355104,0.044235,0.041782,0.261344,0.005984,0.052722,2.900898,0.897801,0.513992,0.363253,0.276704,0.231974,0.210578,0.189264,0.171463,0.160232,0.158472,0.142953,0.139954,0.006093,0.002128,0.037716,0.002956,0.010288,0.001775,0.015257,0.000854,0.001591,0.008395,0.023006,0.001793,0.010894,Goldfinch_clean
0.201726,0.012937,2.343730,0.244897,0.138651,0.566079,0.004128,0.229832,-34.554372,-0.988708,0.542470,-0.609378,0.352502,-0.233539,0.233650,-0.166698,0.091194,-0.090857,0.051068,-0.056064,0.072202,0.002527,0.001814,0.002251,0.002804,0.003480,0.001646,0.001219,0.001102,0.001076,0.001463,0.001528,0.001821,0.003782,0.050272,0.015319,0.678299,0.053811,0.032427,0.433607,0.003443,0.069105,3.251947,0.884810,0.523950,0.421873,0.315180,0.261870,0.227277,0.187794,0.173625,0.156748,0.139627,0.126141,0.120167,0.004445,0.003441,0.004031,0.004396,0.006015,0.002782,0.002265,0.002077,0.002144,0.002955,0.002758,0.003373,0.003598,Goldfinch_clean
0.183520,0.009195,2.440099,0.223252,0.127033,0.569177,0.004645,0.211691,-35.409576,-0.235662,0.642539,-0.318409,0.253968,-0.178542,0.134333,-0.079660,0.060065,-0.040499,0.033874,-0.032837,0.009425,0.004131,0.001411,0.010783,0.003621,0.006979,0.002566,0.011239,0.001503,0.001588,0.003362,0.006424,0.001266,0.008572,0.049096,0.010522,0.642651,0.045415,0.039094,0.384902,0.005382,0.061272,3.140263,0.957626,0.525658,0.380901,0.307598,0.252940,0.230459,0.219420,0.194315,0.181721,0.168139,0.157346,0.146183,0.006141,0.002679,0.013476,0.005660,0.011383,0.003741,0.015375,0.002983,0.003116,0.004513,0.007503,0.002467,0.008045,Goldfinch_clean
0.088126,0.013442,2.583061,0.149960,0.151344,0.358973,0.008692,0.111845,-31.478131,1.752954,0.696259,0.105542,0.389538,0.096990,0.148119,0.016210,0.107913,0.014873,0.088821,0.008200,0.054790,0.004874,0.001039,0.135132,0.002480,0.010444,0.002777,0.079343,0.000701,0.001495,0.004107,0.021416,0.000829,0.049120,0.044220,0.014344,0.452502,0.042763,0.040972,0.296299,0.008977,0.061637,2.827912,0.964016,0.578437,0.440889,0.388444,0.318815,0.277718,0.241609,0.227994,0.207545,0.197667,0.180829,0.155727,0.006286,0.001840,0.088569,0.004342,0.012117,0.004076,0.060201,0.001045,0.002329,0.004296,0.015275,0.001277,0.021834,Goldfinch_clean
0.076682,0.005864,2.460491,0.141206,0.160642,0.235186,0.013518,0.088012,-35.329625,1.751755,0.624208,0.144124,0.180258,-0.035977,0.152218,0.007813,0.100761,-0.009012,0.075972,-0.010333,0.026237,0.007870,0.001942,0.095169,0.004370,0.018393,0.003500,0.078545,0.000552,0.002365,0.007393,0.019993,0.001515,0.041354,0.033717,0.006683,0.533460,0.049177,0.046705,0.238203,0.019018,0.045675,3.988559,1.030383,0.460242,0.350001,0.306279,0.264284,0.219735,0.195213,0.175368,0.160928,0.150672,0.134182,0.129364,0.010594,0.003311,0.069500,0.006552,0.020351,0.005696,0.057048,0.001060,0.004194,0.009411,0.018744,0.002537,0.017659,Goldfinch_clean
0.048218,0.009571,2.455490,0.132897,0.171364,0.172407,0.022416,0.066176,-35.729083,1.784407,0.432533,0.304522,0.222285,0.158026,0.163979,0.090988,0.117200,0.064861,0.081540,0.050951,0.051978,0.000899,0.000360,0.143032,0.000679,0.037787,0.000773,0.112482,0.000881,0.000799,0.001409,0.008184,0.000338,0.059853,0.054988,0.014430,0.581930,0.059281,0.052310,0.228999,0.034183,0.073564,4.839766,0.926514,0.334097,0.275923,0.197948,0.174124,0.134950,0.128135,0.104690,0.093008,0.084310,0.082918,0.078740,0.001601,0.000838,0.112012,0.001465,0.041997,0.001699,0.086325,0.002066,0.001642,0.002341,0.011029,0.000728,0.028618,Goldfinch_clean
0.195624,0.010597,2.515471,0.228121,0.119823,0.629324,0.003931,0.225978,-35.262937,-1.058654,0.854700,-0.484387,0.433055,-0.252585,0.249138,-0.137488,0.142144,-0.064947,0.069998,-0.018872,0.035925,0.001307,0.000982,0.006832,0.001011,0.001811,0.001090,0.015869,0.001403,0.001251,0.002244,0.003029,0.001412,0.006951,0.044885,0.011087,0.543208,0.038520,0.032079,0.387842,0.003272,0.059965,3.075725,0.959447,0.477858,0.390525,0.317360,0.278087,0.233630,0.215542,0.195137,0.178324,0.165396,0.161100,0.151071,0.002288,0.001994,0.009841,0.001972,0.003158,0.001942,0.020417,0.002687,0.002139,0.004302,0.004670,0.002645,0.007204,Goldfinch_clean
0.195215,0.008603,2.249716,0.227422,0.117249,0.473461,0.004860,0.216440,-36.096734,-1.103614,0.681134,-0.513443,0.344859,-0.285967,0.204364,-0.168347,0.137899,-0.111383,0.100466,-0.075850,0.068556,0.001975,0.002286,0.001926,0.001325,0.001596,0.001850,0.001177,0.000767,0.000801,0.001337,0.001417,0.001520,0.003058,0.032897,0.010675,0.658993,0.035318,0.040644,0.349247,0.004190,0.044249,3.512069,0.751975,0.404974,0.327063,0.265139,0.229987,0.199275,0.177070,0.161617,0.151455,0.139124,0.131787,0.121738,0.003760,0.003802,0.003234,0.002524,0.002917,0.003250,0.002213,0.001840,0.001735,0.002754,0.002993,0.003109,0.002608,Goldfinch_clean
0.188343,0.015187,2.802343,0.220754,0.123055,0.735950,0.003552,0.223045,-33.360260,-2.221443,1.080526,-0.552266,0.202665,0.000130,-0.121285,0.146153,-0.145301,0.128664,-0.092707,0.075240,-0.062899,0.000159,0.000275,0.001410,0.000544,0.001767,0.003383,0.002210,0.003278,0.001097,0.001110,0.000913,0.000189,0.003122,0.039167,0.017727,0.462955,0.030818,0.031157,0.353514,0.002753,0.050828,2.656642,0.944396,0.557751,0.456388,0.463719,0.459047,0.428273,0.393684,0.373266,0.396926,0.387934,0.336598,0.287178,0.000315,0.000545,0.002821,0.001213,0.003839,0.006610,0.003967,0.006822,0.002155,0.001892,0.001909,0.000396,0.003049,Goldfinch_clean
0.139997,0.013730,2.851904,0.179686,0.134481,0.332109,0.006242,0.155918,-32.608377,-2.287394,1.084405,-0.786029,0.439181,-0.115259,-0.033621,0.179042,-0.353963,0.329506,-0.161229,0.121237,-0.139074,0.000576,0.000214,0.001535,0.002567,0.004797,0.002747,0.006686,0.005436,0.002209,0.001091,0.001617,0.000552,0.005732,0.029446,0.014879,0.411298,0.040987,0.041869,0.320996,0.009803,0.035392,3.376327,0.976061,0.715220,0.467324,0.394788,0.347713,0.359278,0.350670,0.323242,0.268964,0.281735,0.255710,0.202228,0.001223,0.000425,0.003522,0.004818,0.007876,0.004392,0.010456,0.007200,0.003404,0.001897,0.002957,0.001127,0.005428,Goldfinch_clean
0.211581,0.013777,2.947906,0.232047,0.104796,0.676151,0.002648,0.241327,-34.266620,-1.027976,0.619133,-0.455012,0.360143,-0.300396,0.259563,-0.249625,0.194917,-0.189449,0.190971,-0.157886,0.136033,0.000651,0.002960,0.001559,0.002364,0.001474,0.000735,0.001010,0.002116,0.000565,0.000583,0.000869,0.000942,0.002505,0.022931,0.010181,0.246699,0.023840,0.026241,0.295381,0.001606,0.033375,2.287744,0.627202,0.312844,0.256829,0.220480,0.234234,0.197617,0.180109,0.171247,0.147512,0.149692,0.126020,0.113906,0.001091,0.004285,0.001893,0.003167,0.002257,0.001090,0.001513,0.003151,0.001033,0.001014,0.001347,0.001500,0.001575,Goldfinch_clean
0.207454,0.013323,2.601585,0.233455,0.114343,0.526405,0.003821,0.231230,-34.426192,-0.794109,0.560516,-0.490024,0.206978,-0.331449,0.199120,-0.183571,0.182297,-0.140177,0.128998,-0.115779,0.106886,0.002692,0.001676,0.001390,0.000974,0.002045,0.001146,0.001214,0.000768,0.000777,0.000887,0.000680,0.002039,0.002668,0.034291,0.012026,0.498353,0.031641,0.028396,0.378707,0.002509,0.041480,2.855114,0.676385,0.330236,0.272585,0.229183,0.193828,0.181974,0.171323,0.145047,0.116840,0.109071,0.102161,0.088310,0.003921,0.002721,0.002286,0.001411,0.004108,0.001624,0.001931,0.001310,0.001714,0.001635,0.001538,0.003906,0.002302,Goldfinch_clean
0.174039,0.016969,2.604572,0.222500,0.134998,0.714130,0.010043,0.200701,-34.842231,-1.608688,0.864294,-0.370975,0.081759,0.093362,-0.088680,0.070682,-0.007344,-0.019969,0.022328,0.022821,-0.050017,0.000886,0.002637,0.002701,0.001696,0.005365,0.002307,0.005010,0.003365,0.001143,0.001092,0.002034,0.002668,0.005624,0.043632,0.019993,0.507846,0.051048,0.047005,0.446551,0.030988,0.051598,3.469405,1.035266,0.587874,0.535946,0.479634,0.412601,0.353525,0.337794,0.330852,0.299003,0.249073,0.219055,0.207674,0.002281,0.004336,0.004298,0.002754,0.013730,0.003611,0.009194,0.006044,0.001905,0.001618,0.003879,0.005288,0.005681,Goldfinch_clean
0.172977,0.025766,2.505770,0.221169,0.146477,0.189317,0.006812,0.181656,-36.258547,-1.021790,0.579638,-0.387228,0.293628,-0.233018,0.203571,-0.166466,0.149432,-0.118254,0.111741,-0.092609,0.097284,0.002823,0.007347,0.001702,0.001422,0.001386,0.000084,0.000238,0.000062,0.000034,0.000157,0.002112,0.004083,0.005010,0.023234,0.042141,0.629515,0.035236,0.039307,0.274600,0.004069,0.029363,5.199082,0.630547,0.219015,0.189069,0.141642,0.129660,0.121038,0.110890,0.102516,0.096882,0.091863,0.084457,0.081068,0.005220,0.011698,0.003282,0.003519,0.005247,0.000264,0.000911,0.000187,0.000056,0.000443,0.004689,0.009117,0.004562,Goldfinch_clean
0.166998,0.007038,2.485107,0.242741,0.163063,0.337521,0.015047,0.196693,-36.740769,-0.529503,0.375808,-0.216190,0.269784,-0.191716,0.158199,-0.095335,0.108408,-0.090867,0.075698,-0.035594,0.061225,0.002298,0.001538,0.005813,0.000215,0.010951,0.002243,0.001263,0.000073,0.000155,0.001161,0.000488,0.001386,0.006434,0.045158,0.011824,0.637196,0.076035,0.064451,0.424588,0.049771,0.064866,4.456006,0.744853,0.398976,0.276388,0.208978,0.179049,0.178687,0.150328,0.144236,0.123185,0.117403,0.103217,0.104872,0.004411,0.003006,0.009411,0.000387,0.024904,0.004533,0.004400,0.000115,0.000286,0.002613,0.001324,0.003403,0.008378,Goldfinch_clean
0.171820,0.009247,2.693003,0.211842,0.125293,0.510244,0.005035,0.193909,-35.471940,-1.260535,0.762708,-0.390053,0.252499,-0.112021,0.104924,-0.034446,0.046817,-0.003365,0.036987,-0.019985,0.059382,0.001316,0.004842,0.004832,0.001688,0.001737,0.001357,0.004081,0.000787,0.001248,0.000670,0.001644,0.000883,0.004682,0.028006,0.009549,0.494700,0.031146,0.039134,0.342269,0.003974,0.036914,3.137345,0.911468,0.381394,0.291108,0.240492,0.229660,0.228183,0.224006,0.211567,0.190263,0.171167,0.153846,0.132281,0.002901,0.007670,0.009643,0.003391,0.003901,0.002829,0.009909,0.001485,0.002654,0.001201,0.003913,0.001796,0.005339,Goldfinch_clean
0.197056,0.006229,2.594961,0.222904,0.113149,0.570636,0.003657,0.224587,-35.976715,-1.421769,0.874603,-0.616161,0.436824,-0.320900,0.245549,-0.179836,0.137065,-0.093895,0.071051,-0.040000,0.029837,0.002121,0.001825,0.002446,0.001071,0.001329,0.001427,0.001034,0.001869,0.002328,0.001290,0.001137,0.000913,0.003098,0.036133,0.009530,0.485488,0.035206,0.035445,0.360484,0.002830,0.045470,3.159558,0.785449,0.420920,0.352859,0.312555,0.273323,0.229647,0.193045,0.177776,0.166777,0.157242,0.149603,0.144842,0.003174,0.002911,0.003534,0.001538,0.002015,0.002829,0.001961,0.002630,0.004810,0.002512,0.002253,0.001828,0.001855,Goldfinch_clean
0.195635,0.006646,2.498069,0.224881,0.116609,1.016182,0.001911,0.245249,-35.464261,-2.416381,1.516216,-0.945036,0.461279,-0.152074,0.028057,0.003498,0.032390,-0.050531,0.052182,-0.021866,0.002198,0.001195,0.001403,0.001123,0.001365,0.001416,0.001722,0.003030,0.001869,0.002133,0.002178,0.002045,0.001320,0.002010,0.032272,0.008636,0.564144,0.036425,0.030050,0.346519,0.001596,0.056265,3.845002,1.183346,0.660376,0.401514,0.330288,0.333131,0.283491,0.209708,0.166782,0.151038,0.133606,0.118528,0.107182,0.001346,0.001567,0.001343,0.001819,0.001860,0.001946,0.003241,0.002099,0.002424,0.002001,0.001976,0.001434,0.001284,Thrush_clean
0.182631,0.004119,2.667921,0.212840,0.117309,0.876983,0.002538,0.221392,-36.063722,-2.042408,1.338482,-0.749779,0.263077,-0.088702,-0.053731,0.015575,0.021152,-0.055606,0.069363,-0.057103,0.024475,0.002559,0.002416,0.001936,0.001948,0.003095,0.002423,0.001827,0.000938,0.001761,0.003879,0.002554,0.002158,0.003374,0.036075,0.005649,0.513889,0.036272,0.031462,0.328163,0.002177,0.052960,3.544610,1.126367,0.603899,0.433879,0.389806,0.368128,0.338820,0.264219,0.206947,0.167204,0.144692,0.136538,0.126190,0.003082,0.003071,0.002354,0.002672,0.004016,0.002876,0.002262,0.001209,0.002481,0.004894,0.003086,0.003194,0.002813,Thrush_clean
0.072059,0.013003,2.908950,0.132349,0.158169,0.264632,0.005559,0.085820,-29.758588,1.112797,0.842166,0.308717,0.321350,0.197744,0.131487,0.088282,0.138360,0.138670,0.107602,0.103513,-0.024193,0.003352,0.001202,0.062782,0.002407,0.045829,0.002958,0.047063,0.001487,0.001271,0.007387,0.021957,0.001802,0.029712,0.028993,0.012163,0.284202,0.036190,0.029256,0.251713,0.004137,0.045748,2.133121,0.641247,0.394290,0.358953,0.359100,0.280419,0.249039,0.244027,0.217705,0.216875,0.197288,0.175535,0.169658,0.003562,0.002085,0.036032,0.003422,0.026401,0.004617,0.031506,0.002511,0.001730,0.007147,0.017040,0.002629,0.009316,Thrush_clean
